match_id,player,total_points,venue,team1,team2,city,toss_decision,toss_winner,winner,role,points_last_5,player_consistency,venue_avg_points,bat_first,bat_second,h2h_points_agnst_opp,pitch_batting,batter_pitch_batting,bowler_pitch_batting,team_form,team
1082608,YK Pathan,129.85,Feroz Shah Kotla,Delhi Daredevils,Kolkata Knight Riders,Delhi,bat,Delhi Daredevils,Kolkata Knight Riders,allrounder,40.44,56.40229826877625,46.61829896907216,0,1,1.84,0,0,0,240.85,Kolkata Knight Riders
1082613,YK Pathan,24.65,Eden Gardens,Kolkata Knight Riders,Gujarat Lions,Kolkata,field,Gujarat Lions,Gujarat Lions,allrounder,44.91,53.43135081578979,46.74844890510949,1,0,24.65,1,0,0,160.95,Kolkata Knight Riders
1082617,YK Pathan,9.2,Eden Gardens,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata,field,Royal Challengers Bangalore,Kolkata Knight Riders,allrounder,46.74999999999999,51.62607141745341,46.74844890510949,1,0,11.65,1,0,0,201.85,Kolkata Knight Riders
1082627,YK Pathan,13.8,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,Kolkata Knight Riders,Hyderabad,field,Kolkata Knight Riders,Sunrisers Hyderabad,allrounder,48.13,50.37152717557807,43.05868421052632,0,1,1.84,0,0,0,190.84,Kolkata Knight Riders
1082631,YK Pathan,4.6,Eden Gardens,Kolkata Knight Riders,Rising Pune Supergiant,Kolkata,field,Rising Pune Supergiant,Rising Pune Supergiant,allrounder,36.42,52.756049416157,46.74844890510949,1,0,4.6,1,0,0,149.91,Kolkata Knight Riders
1082636,YK Pathan,0.0,M Chinnaswamy Stadium,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,field,Kolkata Knight Riders,Kolkata Knight Riders,allrounder,10.45,9.45846181997886,43.496610169491525,0,1,1.84,1,0,0,184.96,Kolkata Knight Riders
1082639,YK Pathan,2.3,"Punjab Cricket Association IS Bindra Stadium, Mohali",Kings XI Punjab,Kolkata Knight Riders,Chandigarh,field,Kolkata Knight Riders,Kings XI Punjab,allrounder,5.98,5.539133506244237,42.67303921568627,0,1,1.84,0,0,0,179.56,Kolkata Knight Riders
1082644,YK Pathan,47.0,Eden Gardens,Kolkata Knight Riders,Mumbai Indians,Kolkata,field,Kolkata Knight Riders,Mumbai Indians,allrounder,13.54,19.424417623187523,46.74844890510949,0,1,53.175,1,0,0,115.8,Kolkata Knight Riders
1082648,YK Pathan,0.0,M Chinnaswamy Stadium,Sunrisers Hyderabad,Kolkata Knight Riders,Bangalore,field,Kolkata Knight Riders,Kolkata Knight Riders,allrounder,10.78,20.337207281236964,43.496610169491525,0,1,1.84,1,0,0,107.46,Kolkata Knight Riders
1136567,YK Pathan,28.1,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,Hyderabad,field,Sunrisers Hyderabad,Sunrisers Hyderabad,allrounder,15.48,21.247046853621757,44.50268987341772,1,0,38.31,1,0,0,272.86,Kolkata Knight Riders
1136570,YK Pathan,39.55,Eden Gardens,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata,field,Sunrisers Hyderabad,Sunrisers Hyderabad,allrounder,23.39,21.404684066811136,46.74844890510949,1,0,38.31,1,0,0,266.68,Kolkata Knight Riders
1136576,YK Pathan,39.85,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,Sunrisers Hyderabad,Chandigarh,bat,Kings XI Punjab,Kings XI Punjab,allrounder,30.9,18.55252678208548,45.36238095238095,0,1,38.31,0,0,0,246.82,Kolkata Knight Riders
1136580,YK Pathan,89.75,Rajiv Gandhi International Stadium,Chennai Super Kings,Sunrisers Hyderabad,Hyderabad,field,Sunrisers Hyderabad,Chennai Super Kings,allrounder,39.45,32.46299816714408,44.50268987341772,1,0,38.31,1,0,0,213.15,Kolkata Knight Riders
1136583,YK Pathan,59.35,Wankhede Stadium,Sunrisers Hyderabad,Mumbai Indians,Mumbai,field,Mumbai Indians,Sunrisers Hyderabad,allrounder,51.32000000000001,24.24153460488837,46.55545808966862,1,0,53.175,1,0,0,130.31,Kolkata Knight Riders
1136585,YK Pathan,38.15,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,Kings XI Punjab,Hyderabad,field,Kings XI Punjab,Sunrisers Hyderabad,allrounder,53.33,22.16240059199365,44.50268987341772,1,0,38.15,1,0,0,78.62,Kolkata Knight Riders
1136588,YK Pathan,27.3,Sawai Mansingh Stadium,Sunrisers Hyderabad,Rajasthan Royals,Jaipur,bat,Sunrisers Hyderabad,Sunrisers Hyderabad,allrounder,50.88,24.60867733138049,42.679522184300346,0,1,27.3,0,0,0,116.73,Kolkata Knight Riders
1136596,YK Pathan,59.05,Rajiv Gandhi International Stadium,Delhi Daredevils,Sunrisers Hyderabad,Hyderabad,bat,Delhi Daredevils,Sunrisers Hyderabad,allrounder,54.720000000000006,23.94633583661601,44.50268987341772,0,1,38.31,1,0,0,212.69,Kolkata Knight Riders
1136599,YK Pathan,25.8,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,field,Royal Challengers Bangalore,Sunrisers Hyderabad,allrounder,41.93000000000001,16.47007134167911,44.50268987341772,1,0,11.65,1,0,0,210.29,Kolkata Knight Riders
1136614,YK Pathan,2.3,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,Kolkata Knight Riders,Hyderabad,bat,Sunrisers Hyderabad,Kolkata Knight Riders,allrounder,30.52,20.6227604844744,44.50268987341772,0,1,1.84,1,0,0,235.55,Kolkata Knight Riders
1136617,YK Pathan,45.6,Wankhede Stadium,Sunrisers Hyderabad,Chennai Super Kings,Mumbai,field,Chennai Super Kings,Chennai Super Kings,allrounder,32.010000000000005,21.55969619451997,46.55545808966862,1,0,47.7,1,0,0,170.87,Kolkata Knight Riders
1136619,YK Pathan,3.45,Eden Gardens,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata,field,Kolkata Knight Riders,Sunrisers Hyderabad,allrounder,27.24,25.194280104817413,46.74844890510949,0,1,1.84,1,0,0,300.78000000000003,Kolkata Knight Riders
1136620,YK Pathan,91.75,Wankhede Stadium,Sunrisers Hyderabad,Chennai Super Kings,Mumbai,field,Chennai Super Kings,Chennai Super Kings,allrounder,33.78,36.995989647528,46.55545808966862,1,0,47.7,1,0,0,203.68,Kolkata Knight Riders
1175357,YK Pathan,1.15,Eden Gardens,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata,field,Kolkata Knight Riders,Kolkata Knight Riders,allrounder,28.850000000000005,39.85701004842184,46.74844890510949,0,1,1.84,1,0,0,263.04,Kolkata Knight Riders
1175363,YK Pathan,26.4,Rajiv Gandhi International Stadium,Rajasthan Royals,Sunrisers Hyderabad,Hyderabad,bat,Rajasthan Royals,Sunrisers Hyderabad,allrounder,33.67,37.21311260832664,44.50268987341772,0,1,38.31,1,0,0,153.87,Kolkata Knight Riders
1175366,YK Pathan,6.9,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,field,Royal Challengers Bangalore,Sunrisers Hyderabad,allrounder,25.93,38.12490327856582,44.50268987341772,1,0,11.65,1,0,0,225.4,Kolkata Knight Riders
1175371,YK Pathan,16.35,Arun Jaitley Stadium,Delhi Capitals,Sunrisers Hyderabad,Delhi,field,Sunrisers Hyderabad,Sunrisers Hyderabad,allrounder,28.51,36.63050982446189,44.9955,1,0,38.31,0,0,0,106.67999999999998,Kolkata Knight Riders
1178394,YK Pathan,0.0,Rajiv Gandhi International Stadium,Mumbai Indians,Sunrisers Hyderabad,Hyderabad,field,Sunrisers Hyderabad,Mumbai Indians,allrounder,10.160000000000002,11.147723982948174,44.50268987341772,1,0,38.31,1,0,0,103.36999999999998,Kolkata Knight Riders
1178416,YK Pathan,5.75,"MA Chidambaram Stadium, Chepauk, Chennai",Sunrisers Hyderabad,Chennai Super Kings,Chennai,field,Chennai Super Kings,Chennai Super Kings,allrounder,11.080000000000002,10.381750815734213,41.65044080604534,1,0,47.7,0,0,0,84.91999999999999,Kolkata Knight Riders
1178429,YK Pathan,3.45,M.Chinnaswamy Stadium,Sunrisers Hyderabad,Royal Challengers Bangalore,Bengaluru,field,Royal Challengers Bangalore,Royal Challengers Bangalore,allrounder,6.490000000000004,6.109357576701311,46.90691823899371,1,0,11.65,0,0,0,196.02,Kolkata Knight Riders
980987,YS Chahal,83.0,M Chinnaswamy Stadium,Royal Challengers Bangalore,Gujarat Lions,Bangalore,field,Gujarat Lions,Royal Challengers Bangalore,unknown,83.0,0.0,43.496610169491525,1,0,42.075,1,0,0,417.675,Punjab Kings
980995,YS Chahal,25.0,Eden Gardens,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata,field,Royal Challengers Bangalore,Royal Challengers Bangalore,unknown,54.0,41.01219330881976,46.74844890510949,0,1,41.6,1,0,0,359.525,Punjab Kings
980999,YS Chahal,108.0,M Chinnaswamy Stadium,Royal Challengers Bangalore,Kings XI Punjab,Bangalore,field,Kings XI Punjab,Royal Challengers Bangalore,unknown,72.0,42.579337712087536,43.496610169491525,1,0,53.15,1,0,0,412.97,Punjab Kings
981011,YS Chahal,83.0,Shaheed Veer Narayan Singh International Stadium,Delhi Daredevils,Royal Challengers Bangalore,Raipur,field,Royal Challengers Bangalore,Royal Challengers Bangalore,unknown,74.75,35.19824806246281,39.820238095238096,0,1,41.6,0,0,0,220.22,Punjab Kings
981013,YS Chahal,25.0,M Chinnaswamy Stadium,Gujarat Lions,Royal Challengers Bangalore,Bangalore,field,Royal Challengers Bangalore,Royal Challengers Bangalore,unknown,64.8,37.7385744298854,43.496610169491525,0,1,41.6,1,0,0,157.49999999999997,Punjab Kings
981019,YS Chahal,25.0,M Chinnaswamy Stadium,Royal Challengers Bangalore,Sunrisers Hyderabad,Bangalore,bat,Sunrisers Hyderabad,Sunrisers Hyderabad,unknown,53.2,39.61312913668901,43.496610169491525,0,1,64.8,1,0,0,243.40999999999997,Punjab Kings
1082591,YS Chahal,28.45,"Rajiv Gandhi International Stadium, Uppal",Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,field,Royal Challengers Bangalore,Sunrisers Hyderabad,unknown,53.89,39.02480621348426,43.05868421052632,0,1,41.6,0,0,0,257.61999999999995,Punjab Kings
1082595,YS Chahal,25.0,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Delhi Daredevils,Bengaluru,bat,Royal Challengers Bangalore,Royal Challengers Bangalore,unknown,37.29,25.5962985605341,46.90691823899371,1,0,25.0,0,0,0,185.02,Punjab Kings
1082598,YS Chahal,25.0,Holkar Cricket Stadium,Kings XI Punjab,Royal Challengers Bangalore,Indore,bat,Royal Challengers Bangalore,Kings XI Punjab,unknown,25.69,1.5428869044748266,45.23172413793103,1,0,41.6,0,0,0,129.75,Punjab Kings
1082602,YS Chahal,25.0,M Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,Bangalore,field,Mumbai Indians,Mumbai Indians,unknown,25.69,1.5428869044748266,43.496610169491525,1,0,38.6,1,0,0,165.88000000000002,Punjab Kings
1082607,YS Chahal,1.15,M Chinnaswamy Stadium,Royal Challengers Bangalore,Rising Pune Supergiant,Bangalore,field,Royal Challengers Bangalore,Rising Pune Supergiant,unknown,20.92,11.152275552549796,43.496610169491525,0,1,1.15,1,0,0,68.22,Punjab Kings
1082610,YS Chahal,83.0,Saurashtra Cricket Association Stadium,Gujarat Lions,Royal Challengers Bangalore,Rajkot,field,Gujarat Lions,Royal Challengers Bangalore,unknown,31.829999999999995,30.412078192718106,50.35147058823529,1,0,41.6,0,0,0,163.68,Punjab Kings
1082617,YS Chahal,83.0,Eden Gardens,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata,field,Royal Challengers Bangalore,Kolkata Knight Riders,unknown,43.42999999999999,37.41155570141397,46.74844890510949,0,1,41.6,1,0,0,80.52000000000001,Punjab Kings
1082621,YS Chahal,1.15,M Chinnaswamy Stadium,Royal Challengers Bangalore,Gujarat Lions,Bangalore,field,Gujarat Lions,Gujarat Lions,unknown,38.66,41.63131934013142,43.496610169491525,1,0,42.075,1,0,0,130.87,Punjab Kings
1082624,YS Chahal,4.6,Maharashtra Cricket Association Stadium,Rising Pune Supergiant,Royal Challengers Bangalore,Pune,field,Royal Challengers Bangalore,Rising Pune Supergiant,unknown,34.58,44.223644693760825,44.07201492537313,0,1,41.6,0,0,0,97.66,Punjab Kings
1082628,YS Chahal,25.0,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,Mumbai,bat,Royal Challengers Bangalore,Mumbai Indians,unknown,39.35,40.87594035615572,46.55545808966862,1,0,41.6,1,0,0,135.99,Punjab Kings
1082633,YS Chahal,54.6,M Chinnaswamy Stadium,Royal Challengers Bangalore,Kings XI Punjab,Bangalore,field,Royal Challengers Bangalore,Kings XI Punjab,unknown,33.67,34.81845056862812,43.496610169491525,0,1,53.15,1,0,0,154.76,Punjab Kings
1082636,YS Chahal,25.0,M Chinnaswamy Stadium,Royal Challengers Bangalore,Kolkata Knight Riders,Bangalore,field,Kolkata Knight Riders,Kolkata Knight Riders,unknown,22.07,21.320283769218463,43.496610169491525,1,0,55.260000000000005,1,0,0,120.44,Punjab Kings
1082646,YS Chahal,0.0,Feroz Shah Kotla,Delhi Daredevils,Royal Challengers Bangalore,Delhi,bat,Royal Challengers Bangalore,Royal Challengers Bangalore,unknown,21.84,21.606665638177496,46.61829896907216,1,0,41.6,0,0,0,181.41,Punjab Kings
1136563,YS Chahal,0.0,Eden Gardens,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata,field,Kolkata Knight Riders,Kolkata Knight Riders,unknown,20.92,22.59938052248336,46.74844890510949,1,0,55.260000000000005,1,0,0,161.79,Punjab Kings
1136568,YS Chahal,25.0,M.Chinnaswamy Stadium,Kings XI Punjab,Royal Challengers Bangalore,Bengaluru,field,Royal Challengers Bangalore,Royal Challengers Bangalore,unknown,20.92,22.59938052248336,46.90691823899371,0,1,41.6,0,0,0,99.84,Punjab Kings
1136571,YS Chahal,50.0,M.Chinnaswamy Stadium,Rajasthan Royals,Royal Challengers Bangalore,Bengaluru,field,Royal Challengers Bangalore,Rajasthan Royals,unknown,20.0,20.91650066335189,46.90691823899371,0,1,41.6,0,0,0,158.69,Punjab Kings
1136574,YS Chahal,0.0,Wankhede Stadium,Mumbai Indians,Royal Challengers Bangalore,Mumbai,field,Royal Challengers Bangalore,Mumbai Indians,unknown,15.0,22.360679774997894,46.55545808966862,0,1,41.6,1,0,0,187.59,Punjab Kings
1136579,YS Chahal,50.0,M.Chinnaswamy Stadium,Delhi Daredevils,Royal Challengers Bangalore,Bengaluru,field,Royal Challengers Bangalore,Royal Challengers Bangalore,unknown,25.0,25.000000000000004,46.90691823899371,0,1,41.6,0,0,0,231.11,Punjab Kings
1136584,YS Chahal,50.0,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Chennai Super Kings,Bengaluru,field,Chennai Super Kings,Chennai Super Kings,unknown,35.0,22.3606797749979,46.90691823899371,1,0,25.0,0,0,0,264.92,Punjab Kings
1136589,YS Chahal,0.0,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Kolkata Knight Riders,Bengaluru,field,Kolkata Knight Riders,Kolkata Knight Riders,unknown,30.0,27.38612787525831,46.90691823899371,1,0,55.260000000000005,0,0,0,200.09,Punjab Kings
1136591,YS Chahal,0.0,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Mumbai Indians,Bengaluru,field,Mumbai Indians,Royal Challengers Bangalore,unknown,20.0,27.38612787525831,46.90691823899371,1,0,38.6,0,0,0,171.8,Punjab Kings
1136595,YS Chahal,10.0,Maharashtra Cricket Association Stadium,Royal Challengers Bangalore,Chennai Super Kings,Pune,field,Chennai Super Kings,Chennai Super Kings,unknown,22.0,25.884358211089573,44.07201492537313,1,0,25.0,0,0,0,154.59,Punjab Kings
1136599,YS Chahal,25.0,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,field,Royal Challengers Bangalore,Sunrisers Hyderabad,unknown,17.0,21.09502310972899,44.50268987341772,0,1,41.6,1,0,0,188.24,Punjab Kings
1136605,YS Chahal,50.0,Arun Jaitley Stadium,Delhi Daredevils,Royal Challengers Bangalore,Delhi,field,Royal Challengers Bangalore,Royal Challengers Bangalore,unknown,17.0,21.09502310972899,44.9955,0,1,41.6,0,0,0,119.26999999999998,Punjab Kings
1136608,YS Chahal,25.0,Holkar Cricket Stadium,Kings XI Punjab,Royal Challengers Bangalore,Indore,field,Royal Challengers Bangalore,Royal Challengers Bangalore,unknown,22.0,18.907670401189044,45.23172413793103,0,1,41.6,0,0,0,144.16,Punjab Kings
1136611,YS Chahal,25.0,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Sunrisers Hyderabad,Bengaluru,field,Sunrisers Hyderabad,Royal Challengers Bangalore,unknown,27.0,14.40486029088794,46.90691823899371,1,0,64.8,0,0,0,204.53,Punjab Kings
1136613,YS Chahal,0.0,Sawai Mansingh Stadium,Rajasthan Royals,Royal Challengers Bangalore,Jaipur,bat,Rajasthan Royals,Rajasthan Royals,unknown,25.0,17.677669529663696,42.679522184300346,0,1,41.6,0,0,0,185.67,Punjab Kings
1175356,YS Chahal,39.6,"MA Chidambaram Stadium, Chepauk, Chennai",Royal Challengers Bangalore,Chennai Super Kings,Chennai,field,Chennai Super Kings,Chennai Super Kings,unknown,27.92,18.844946272144163,41.65044080604534,1,0,25.0,0,0,0,43.86,Punjab Kings
1175362,YS Chahal,108.0,M.Chinnaswamy Stadium,Mumbai Indians,Royal Challengers Bangalore,Bengaluru,field,Royal Challengers Bangalore,Mumbai Indians,unknown,39.52,40.84424072008195,46.90691823899371,0,1,41.6,0,0,0,152.01,Punjab Kings
1175366,YS Chahal,26.15,Rajiv Gandhi International Stadium,Sunrisers Hyderabad,Royal Challengers Bangalore,Hyderabad,field,Royal Challengers Bangalore,Sunrisers Hyderabad,unknown,39.75,40.74515308598067,44.50268987341772,0,1,41.6,1,0,0,155.66000000000005,Punjab Kings
1175369,YS Chahal,50.0,Sawai Mansingh Stadium,Royal Challengers Bangalore,Rajasthan Royals,Jaipur,field,Rajasthan Royals,Rajasthan Royals,unknown,44.75,40.00990502363134,42.679522184300346,1,0,10.0,0,0,0,97.4,Punjab Kings
1175372,YS Chahal,25.0,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Kolkata Knight Riders,Bengaluru,field,Kolkata Knight Riders,Kolkata Knight Riders,unknown,49.75,34.1528549319087,46.90691823899371,1,0,55.260000000000005,0,0,0,167.41,Punjab Kings
1178395,YS Chahal,1.15,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Delhi Capitals,Bengaluru,field,Delhi Capitals,Delhi Capitals,unknown,42.06,40.70911138799274,46.90691823899371,1,0,36.6,0,0,0,183.08,Punjab Kings
1178403,YS Chahal,50.0,Punjab Cricket Association IS Bindra Stadium,Kings XI Punjab,Royal Challengers Bangalore,Chandigarh,field,Royal Challengers Bangalore,Royal Challengers Bangalore,unknown,30.46,20.43946550181781,45.36238095238095,0,1,41.6,0,0,0,208.91,Punjab Kings
1178406,YS Chahal,50.0,Wankhede Stadium,Royal Challengers Bangalore,Mumbai Indians,Mumbai,field,Mumbai Indians,Mumbai Indians,unknown,35.23,21.912085706294604,46.55545808966862,1,0,38.6,1,0,0,257.91,Punjab Kings
1178410,YS Chahal,0.0,Eden Gardens,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata,field,Kolkata Knight Riders,Royal Challengers Bangalore,unknown,25.23,24.71617891179784,46.74844890510949,1,0,55.260000000000005,1,0,0,265.28000000000003,Punjab Kings
1178414,YS Chahal,25.0,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Chennai Super Kings,Bengaluru,field,Chennai Super Kings,Royal Challengers Bangalore,unknown,25.23,24.71617891179784,46.90691823899371,1,0,25.0,0,0,0,195.4,Punjab Kings
1178417,YS Chahal,0.0,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Kings XI Punjab,Bengaluru,field,Kings XI Punjab,Royal Challengers Bangalore,unknown,25.0,25.000000000000004,46.90691823899371,1,0,53.15,0,0,0,207.48,Punjab Kings
1178421,YS Chahal,50.0,Arun Jaitley Stadium,Delhi Capitals,Royal Challengers Bangalore,Delhi,bat,Delhi Capitals,Delhi Capitals,unknown,25.0,25.000000000000004,44.9955,0,1,41.6,0,0,0,158.35,Punjab Kings
1178424,YS Chahal,25.0,M.Chinnaswamy Stadium,Royal Challengers Bangalore,Rajasthan Royals,Bengaluru,field,Rajasthan Royals,Warren Bell,unknown,20.0,20.916500663351894,46.90691823899371,1,0,10.0,0,0,0,80.72,Punjab Kings
1178429,YS Chahal,25.0,M.Chinnaswamy Stadium,Sunrisers Hyderabad,Royal Challengers Bangalore,Bengaluru,field,Royal Challengers Bangalore,Royal Challengers Bangalore,unknown,25.0,17.677669529663696,46.90691823899371,0,1,41.6,0,0,0,76.44,Punjab Kings
1216494,YS Chahal,50.0,Sheikh Zayed Stadium,Kolkata Knight Riders,Royal Challengers Bangalore,Abu Dhabi,bat,Kolkata Knight Riders,Royal Challengers Bangalore,unknown,30.0,20.916500663351897,41.74645161290322,0,1,41.6,0,0,0,119.28,Punjab Kings
1216499,YS Chahal,50.0,Sheikh Zayed Stadium,Royal Challengers Bangalore,Mumbai Indians,Abu Dhabi,field,Mumbai Indians,Mumbai Indians,unknown,40.0,13.693063937629168,41.74645161290322,1,0,38.6,0,0,0,198.16,Punjab Kings
1216502,YS Chahal,50.0,Sharjah Cricket Stadium,Royal Challengers Bangalore,Sunrisers Hyderabad,Warren Bell,field,Sunrisers Hyderabad,Sunrisers Hyderabad,unknown,40.0,13.693063937629168,42.68243534482758,1,0,64.8,0,0,0,213.39,Punjab Kings
1216505,YS Chahal,0.0,Sheikh Zayed Stadium,Royal Challengers Bangalore,Delhi Capitals,Abu Dhabi,field,Delhi Capitals,Delhi Capitals,unknown,35.0,22.360679774997905,41.74645161290322,1,0,36.6,0,0,0,225.83,Punjab Kings
1216510,YS Chahal,26.15,Dubai International Cricket Stadium,Kings XI Punjab,Royal Challengers Bangalore,Warren Bell,field,Royal Challengers Bangalore,Kings XI Punjab,unknown,35.230000000000004,22.237681983516183,43.2019760479042,0,1,41.6,0,0,0,171.17,Punjab Kings
1216514,YS Chahal,83.0,Sheikh Zayed Stadium,Rajasthan Royals,Royal Challengers Bangalore,Abu Dhabi,bat,Rajasthan Royals,Royal Challengers Bangalore,unknown,41.83,30.919565003408447,41.74645161290322,0,1,41.6,0,0,0,217.25,Punjab Kings
1216519,YS Chahal,0.0,Dubai International Cricket Stadium,Delhi Capitals,Royal Challengers Bangalore,Warren Bell,field,Royal Challengers Bangalore,Delhi Capitals,unknown,31.83,35.3803547184027,43.2019760479042,0,1,41.6,0,0,0,185.01,Punjab Kings
1216522,YS Chahal,50.0,Dubai International Cricket Stadium,Rajasthan Royals,Royal Challengers Bangalore,Warren Bell,bat,Rajasthan Royals,Royal Challengers Bangalore,unknown,31.83,35.3803547184027,43.2019760479042,0,1,41.6,0,0,0,145.78,Punjab Kings
1216525,YS Chahal,25.0,Dubai International Cricket Stadium,Royal Challengers Bangalore,Chennai Super Kings,Warren Bell,bat,Royal Challengers Bangalore,Royal Challengers Bangalore,unknown,36.83,31.287289751590823,43.2019760479042,1,0,25.0,0,0,0,207.04,Punjab Kings
1216531,YS Chahal,50.0,Sharjah Cricket Stadium,Royal Challengers Bangalore,Kings XI Punjab,Warren Bell,bat,Royal Challengers Bangalore,Kings XI Punjab,unknown,41.6,31.06927742964101,42.68243534482758,1,0,53.15,0,0,0,198.1,Punjab Kings
